Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13
62600630;2024-01-11 11:36:15.997;62600630;2024-01-11 11:38:16.205;2024-01-11 11:38:16.205;UTC-0300;5DkUXOKlpz;f8af110a-3881-494b-a7b7-14060a38add9;com.sec.android.app.shealth;2024-01-11 11:38:15.997;428d5e4c-c6dc-4ad2-8f34-6f69f6050372;428d5e4c-c6dc-4ad2-8f34-6f69f6050372.heart_rate.json;
62600630;2024-01-11 11:45:52.413;62600630;2024-01-11 11:46:36.108;2024-01-11 11:46:36.108;UTC-0300;5DkUXOKlpz;03d6546f-331b-42cd-99c6-14987f7cab7a;com.sec.android.app.shealth;2024-01-11 11:46:36.087;753e1673-bcc6-4b3b-aaff-2d2bb8b150da;753e1673-bcc6-4b3b-aaff-2d2bb8b150da.heart_rate.json;
62600630;2024-01-11 12:01:56.371;62600630;2024-01-11 12:03:57.208;2024-01-11 12:03:57.208;UTC-0300;5DkUXOKlpz;1d8f4d15-4fab-42d2-945b-79097391c98b;com.sec.android.app.shealth;2024-01-11 12:03:56.371;22eec0e9-bbbb-4038-a283-645a6d18949d;22eec0e9-bbbb-4038-a283-645a6d18949d.heart_rate.json;
62600630;2024-01-12 11:45:45.370;62600630;2024-01-12 11:47:45.459;2024-01-12 11:47:45.459;UTC-0300;5DkUXOKlpz;326f81c6-8fe1-4e33-a64c-b65e85616f40;com.sec.android.app.shealth;2024-01-12 11:47:45.370;51615ea2-d12a-4a2f-8001-c091f88e9b7f;51615ea2-d12a-4a2f-8001-c091f88e9b7f.heart_rate.json;
62600630;2024-01-12 12:19:06.280;62600630;2024-01-12 12:21:06.465;2024-01-12 12:21:06.465;UTC-0300;5DkUXOKlpz;5f6c2d25-45ef-4641-a3ea-30fefa67db85;com.sec.android.app.shealth;2024-01-12 12:21:06.280;5ce2f0d3-57b7-4c84-a678-ea4acdaee127;5ce2f0d3-57b7-4c84-a678-ea4acdaee127.heart_rate.json;
62600630;2024-01-13 13:26:25.013;62600630;2024-01-13 13:28:24.693;2024-01-13 13:28:24.693;UTC-0300;5DkUXOKlpz;ad75b21c-9568-4e48-9275-6dd16e38b15c;com.sec.android.app.shealth;2024-01-13 13:28:24.667;967d6b01-06c1-4351-acf4-2a9866091bf3;967d6b01-06c1-4351-acf4-2a9866091bf3.heart_rate.json;
62600630;2024-01-14 13:16:30.254;62600630;2024-01-14 13:18:30.460;2024-01-14 13:18:30.460;UTC-0300;5DkUXOKlpz;26057c35-ed62-4c16-a12e-0f13e760b21e;com.sec.android.app.shealth;2024-01-14 13:18:30.254;c156abfb-421d-46fa-a0ac-da3e540a8dbf;c156abfb-421d-46fa-a0ac-da3e540a8dbf.heart_rate.json;
62600630;2024-01-15 11:44:31.608;62600630;2024-01-15 11:46:00.409;2024-01-15 11:46:00.409;UTC-0300;5DkUXOKlpz;dbf52d58-aeb7-4612-b0b0-3cbb80e8ad29;com.sec.android.app.shealth;2024-01-15 11:46:00.364;873c58c6-c880-4556-a247-3a061e8acec2;873c58c6-c880-4556-a247-3a061e8acec2.heart_rate.json;
62600630;2024-01-15 12:05:33.339;62600630;2024-01-15 12:07:33.471;2024-01-15 12:07:33.471;UTC-0300;5DkUXOKlpz;e388a7c3-0ad6-49f2-a96e-6b833fd80cd7;com.sec.android.app.shealth;2024-01-15 12:07:33.339;1548e946-7c16-4a56-8ae3-df6fd712dc91;1548e946-7c16-4a56-8ae3-df6fd712dc91.heart_rate.json;
62600630;2024-01-16 11:37:56.703;62600630;2024-01-16 11:39:55.191;2024-01-16 11:39:55.191;UTC-0300;5DkUXOKlpz;97a51e33-9840-4ab4-80c3-11fe04fdcf23;com.sec.android.app.shealth;2024-01-16 11:39:55.172;25182fde-5137-42a8-8ace-1b4c411edff6;25182fde-5137-42a8-8ace-1b4c411edff6.heart_rate.json;
62600630;2024-01-16 11:52:50.027;62600630;2024-01-16 11:53:25.861;2024-01-16 11:53:25.861;UTC-0300;5DkUXOKlpz;41999ca1-61f8-453e-a374-31e3bd35de0a;com.sec.android.app.shealth;2024-01-16 11:53:25.698;16e03807-c077-4f5c-bf20-d5eaecb909ad;16e03807-c077-4f5c-bf20-d5eaecb909ad.heart_rate.json;
62600630;2024-01-16 12:04:44.102;62600630;2024-01-16 12:06:44.205;2024-01-16 12:06:44.205;UTC-0300;5DkUXOKlpz;38e0aecb-fe0e-4f42-9fee-a52782a580c1;com.sec.android.app.shealth;2024-01-16 12:06:44.102;67097624-dba6-47b0-a754-9b9cf164f3b5;67097624-dba6-47b0-a754-9b9cf164f3b5.heart_rate.json;
62600630;2024-01-17 11:36:17.472;62600630;2024-01-17 11:38:17.621;2024-01-17 11:38:17.621;UTC-0300;5DkUXOKlpz;58a5a070-14e6-4000-9ad2-c4d3305a5397;com.sec.android.app.shealth;2024-01-17 11:38:17.472;48811903-0cc6-49e1-a099-856c0336a9d6;48811903-0cc6-49e1-a099-856c0336a9d6.heart_rate.json;
62600630;2024-01-17 11:46:15.063;62600630;2024-01-17 11:47:20.723;2024-01-17 11:47:20.723;UTC-0300;5DkUXOKlpz;88927377-f0a7-4eb8-abb4-587e6d97f6b9;com.sec.android.app.shealth;2024-01-17 11:47:20.653;86f9f38e-2a4b-4c51-a194-4fd7fc773d2c;86f9f38e-2a4b-4c51-a194-4fd7fc773d2c.heart_rate.json;
62600630;2024-01-17 12:02:23.144;62600630;2024-01-17 12:04:23.230;2024-01-17 12:04:23.230;UTC-0300;5DkUXOKlpz;0af4c776-f65a-484c-b3ec-04282ba9f64e;com.sec.android.app.shealth;2024-01-17 12:04:23.144;801b0a5a-e643-4aeb-a251-5c9e0cb2d901;801b0a5a-e643-4aeb-a251-5c9e0cb2d901.heart_rate.json;
62600630;2024-01-18 11:39:10.710;62600630;2024-01-18 11:41:11.991;2024-01-18 11:41:11.991;UTC-0300;5DkUXOKlpz;0271da2b-6c5a-4c22-b7ec-087ba0ec62fe;com.sec.android.app.shealth;2024-01-18 11:41:10.710;db424ede-eef7-4692-8bfe-f318cc598567;db424ede-eef7-4692-8bfe-f318cc598567.heart_rate.json;
62600630;2024-01-18 11:51:37.900;62600630;2024-01-18 11:52:27.681;2024-01-18 11:52:27.681;UTC-0300;5DkUXOKlpz;418553dd-7357-4191-8085-736c74963e4d;com.sec.android.app.shealth;2024-01-18 11:52:27.498;44b665a9-708a-4a18-8e2d-9781c755a662;44b665a9-708a-4a18-8e2d-9781c755a662.heart_rate.json;
62600630;2024-01-18 12:02:29.747;62600630;2024-01-18 12:04:29.887;2024-01-18 12:04:29.887;UTC-0300;5DkUXOKlpz;e60ce685-71b8-4316-a2fd-65d64cdaacbf;com.sec.android.app.shealth;2024-01-18 12:04:29.747;1681e93b-689f-443f-b2a5-2e45a03b23f0;1681e93b-689f-443f-b2a5-2e45a03b23f0.heart_rate.json;
62600630;2024-01-19 11:47:12.957;62600630;2024-01-19 11:49:10.865;2024-01-19 11:49:10.865;UTC-0300;5DkUXOKlpz;4fe26e9b-e945-4e36-bc1c-077639b103c5;com.sec.android.app.shealth;2024-01-19 11:49:10.807;07db5627-e7d0-4d2c-a9f8-b91a660f4a3c;07db5627-e7d0-4d2c-a9f8-b91a660f4a3c.heart_rate.json;
62600630;2024-01-19 12:09:16.337;62600630;2024-01-19 12:11:16.447;2024-01-19 12:11:16.447;UTC-0300;5DkUXOKlpz;c8a08030-f9e6-4c58-bba8-1bb30f20ab88;com.sec.android.app.shealth;2024-01-19 12:11:16.337;68908eb1-023c-4626-a661-4b81f88d1972;68908eb1-023c-4626-a661-4b81f88d1972.heart_rate.json;
62600630;2024-01-20 13:05:11.930;62600630;2024-01-20 13:07:12.108;2024-01-20 13:07:12.108;UTC-0300;5DkUXOKlpz;395df199-6b7f-4283-9ada-2b756b4c540e;com.sec.android.app.shealth;2024-01-20 13:07:11.930;ca021d50-9a76-4fc5-a3bb-23b0972ffc76;ca021d50-9a76-4fc5-a3bb-23b0972ffc76.heart_rate.json;
62610110;2024-01-21 12:58:18.436;62610110;2024-01-21 13:00:18.201;2024-01-21 13:00:18.201;UTC-0300;5DkUXOKlpz;eb71100d-ca3f-48f8-b613-59a7fd8a788e;com.sec.android.app.shealth;2024-01-21 13:00:18.179;ae9a5fc3-3abb-4694-a5c5-0212ec13ed24;ae9a5fc3-3abb-4694-a5c5-0212ec13ed24.heart_rate.json;
62610110;2024-01-22 11:42:41.075;62610110;2024-01-22 11:44:17.586;2024-01-22 11:44:17.586;UTC-0300;5DkUXOKlpz;a1fb5559-975e-4f80-8b21-40d31a34b0ab;com.sec.android.app.shealth;2024-01-22 11:44:17.013;caae6fd2-76b1-4524-b139-a305448d6c40;caae6fd2-76b1-4524-b139-a305448d6c40.heart_rate.json;
62610110;2024-01-22 12:04:44.715;62610110;2024-01-22 12:06:45.197;2024-01-22 12:06:45.197;UTC-0300;5DkUXOKlpz;f130d9b5-e93e-4e2c-8ebf-89a901cd22f6;com.sec.android.app.shealth;2024-01-22 12:06:44.715;92d0530a-6d91-4d55-9779-29c90e53914f;92d0530a-6d91-4d55-9779-29c90e53914f.heart_rate.json;
62610110;2024-01-23 11:43:50.633;62610110;2024-01-23 11:44:40.950;2024-01-23 11:44:40.950;UTC-0300;5DkUXOKlpz;d0d74f84-9a72-456c-830c-499e7f8a5a64;com.sec.android.app.shealth;2024-01-23 11:44:40.926;293d988a-52b4-4b1a-be37-43dc435382d8;293d988a-52b4-4b1a-be37-43dc435382d8.heart_rate.json;
62610110;2024-01-23 11:51:54.402;62610110;2024-01-23 11:52:29.131;2024-01-23 11:52:29.131;UTC-0300;5DkUXOKlpz;a585c432-13d6-462f-a45b-39e2993381af;com.sec.android.app.shealth;2024-01-23 11:52:28.981;f0e5a11e-66c0-4111-a1ea-2de0a62ba8c6;f0e5a11e-66c0-4111-a1ea-2de0a62ba8c6.heart_rate.json;
62610110;2024-01-23 12:06:01.705;62610110;2024-01-23 12:08:01.893;2024-01-23 12:08:01.893;UTC-0300;5DkUXOKlpz;387a7fbc-bbe4-4859-9520-41943ea3607d;com.sec.android.app.shealth;2024-01-23 12:08:01.705;e2ddda0b-147a-4610-aa82-1c8788ef6053;e2ddda0b-147a-4610-aa82-1c8788ef6053.heart_rate.json;
62610110;2024-01-24 11:35:38.966;62610110;2024-01-24 11:37:39.225;2024-01-24 11:37:39.225;UTC-0300;5DkUXOKlpz;61dd683d-465c-4178-ac72-0068083f1dfe;com.sec.android.app.shealth;2024-01-24 11:37:38.966;2b9d7780-a422-45cc-b3fe-ebb3422335db;2b9d7780-a422-45cc-b3fe-ebb3422335db.heart_rate.json;
62610110;2024-01-24 11:59:36.294;62610110;2024-01-24 12:01:36.467;2024-01-24 12:01:36.467;UTC-0300;5DkUXOKlpz;c94a6a04-5f80-4915-8c9a-9f918e37e94c;com.sec.android.app.shealth;2024-01-24 12:01:36.294;8809980f-bf62-4c3d-8d2d-8f7d636b5686;8809980f-bf62-4c3d-8d2d-8f7d636b5686.heart_rate.json;
62610110;2024-01-25 11:43:18.027;62610110;2024-01-25 11:45:18.213;2024-01-25 11:45:18.213;UTC-0300;5DkUXOKlpz;bf7355a1-0c41-47a8-b940-7f7ddc0dde34;com.sec.android.app.shealth;2024-01-25 11:45:18.027;4e70c395-2f5e-4c71-9e0f-5cc04dc87615;4e70c395-2f5e-4c71-9e0f-5cc04dc87615.heart_rate.json;
62610110;2024-01-25 12:06:42.556;62610110;2024-01-25 12:08:42.665;2024-01-25 12:08:42.665;UTC-0300;5DkUXOKlpz;01add5a1-55c4-4580-a63b-18c3cd6cba05;com.sec.android.app.shealth;2024-01-25 12:08:42.556;fcc3ff28-910b-4c34-bd44-32e8c6d1cf3a;fcc3ff28-910b-4c34-bd44-32e8c6d1cf3a.heart_rate.json;
62610110;2024-01-26 12:03:32.633;62610110;2024-01-26 12:05:35.043;2024-01-26 12:05:35.043;UTC-0300;5DkUXOKlpz;b0ccf8b9-4ed4-4c98-9663-5a737d5000cf;com.sec.android.app.shealth;2024-01-26 12:05:32.633;df322f09-d0f0-4b80-aa0d-1da500178d21;df322f09-d0f0-4b80-aa0d-1da500178d21.heart_rate.json;
62610110;2024-01-26 12:26:03.223;62610110;2024-01-26 12:28:03.372;2024-01-26 12:28:03.372;UTC-0300;5DkUXOKlpz;7b744181-b0e2-4a74-aa98-20ee31f0056a;com.sec.android.app.shealth;2024-01-26 12:28:03.223;3451431d-88c3-4a18-83cc-1025c92d1a98;3451431d-88c3-4a18-83cc-1025c92d1a98.heart_rate.json;
62610110;2024-01-27 20:47:53.629;62610110;2024-01-27 20:49:54.285;2024-01-27 20:49:54.285;UTC-0300;5DkUXOKlpz;9018a32b-cd6a-4bc0-83fd-3aa318389163;com.sec.android.app.shealth;2024-01-27 20:49:53.629;2ac4aeeb-ed1a-470b-baf2-88c8fc767e4e;2ac4aeeb-ed1a-470b-baf2-88c8fc767e4e.heart_rate.json;
62610110;2024-01-28 13:13:03.689;62610110;2024-01-28 13:15:04.246;2024-01-28 13:15:04.246;UTC-0300;5DkUXOKlpz;33e651c6-13a3-4755-b159-b9be8d9c0f0d;com.sec.android.app.shealth;2024-01-28 13:15:03.689;0eecedc0-2825-4951-8578-1b87c621962c;0eecedc0-2825-4951-8578-1b87c621962c.heart_rate.json;
62610110;2024-01-29 11:48:55.373;62610110;2024-01-29 11:50:05.947;2024-01-29 11:50:05.947;UTC-0300;5DkUXOKlpz;3847f9b2-c961-42b5-bf45-d1ae8c03e14e;com.sec.android.app.shealth;2024-01-29 11:50:05.821;8021e6eb-1e12-4a99-8f1c-7079c4f53822;8021e6eb-1e12-4a99-8f1c-7079c4f53822.heart_rate.json;
62610110;2024-01-29 12:10:30.189;62610110;2024-01-29 12:12:30.320;2024-01-29 12:12:30.320;UTC-0300;5DkUXOKlpz;f656515f-d7f2-4e3d-9718-c152ef688cf4;com.sec.android.app.shealth;2024-01-29 12:12:30.189;a6a0875a-9725-448e-91e3-16683ecc49fc;a6a0875a-9725-448e-91e3-16683ecc49fc.heart_rate.json;
